business_name,category,rating,reviews,phone,whatsapp,full_address,district,taluka,city,maps_link,website,has_website,lead_score,premium_lead,branch_count,digital_presence,rejection_reason
Cuemath Online Tution Center,Private tuition,5.0,3,8296666111,8296666111,"infront of, Shyamkripa colony, Akola road, near railway bridge, Shivaji Colony, Gokul Colony, Akot, Maharashtra 444101",Akola,Akot,,https://www.google.com/maps/place/Cuemath+Online+Tution+Center/data=!4m7!3m6!1s0x3bd71be07d458d53:0xbc7f7727d358452b!8m2!3d21.08997!4d77.05051!16s%2Fg%2F11j2rf95lf!19sChIJU41FfeAb1zsRK0VY0yd3f7w?authuser=0&hl=en&rclk=1,https://cuemath.com,yes,10,no,2,website,has website; not coaching/academy related; outside target niche
Kids Kastle Preschool,Kids learning center,4.9,73,,,"Infront of Mathrubhumi Press, Kene Mangal Karyalay, Old RTO Rd, Aadarsh Colony, Akola, Maharashtra 444004",Akola,,,https://www.google.com/maps/place/Kids+Kastle+Preschool/data=!4m7!3m6!1s0x3bd72f001cbef57d:0xc33b99b548f4510d!8m2!3d20.6960292!4d77.0113311!16s%2Fg%2F11y44tvnsw!19sChIJffW-HAAv1zsRDVH0SLWZO8M?authuser=0&hl=en&rclk=1,http://kidskastle.co.in,yes,10,no,2,website,has website; missing valid mobile or WhatsApp; not coaching/academy related; outside target niche
Best NDA Coaching Top Online Classes For Clat Exam Live Lectures Tara Institute,Defence coaching,5.0,1,7219070365,7219070365,"opp. Shabnam Manzil, Naigaon, Akot Fail, Jafrabad, Akola, Maharashtra 444003",Akola,,,"https://www.google.com/maps/place/Best+NDA+Coaching,+TOP+Online+classes+for+CLAT+Exam,+Live+Lectures-+Tara+Institute/data=!4m7!3m6!1s0x3bd72f0d0c96dd7b:0xd663b9683dc452b3!8m2!3d20.7273885!4d76.9991053!16s%2Fg%2F11q1q3_vhj!19sChIJe92WDA0v1zsRs1LEPWi5Y9Y?authuser=0&hl=en&rclk=1",http://tarainstitute.com,yes,5,no,1,website,has website; outside target niche
Genuis Abacus Classes Akot,Abacus classes,5.0,1,8669065376,8669065376,"Baliram chowk, vitthal mandir, Gajanan Nagar, Akot, Maharashtra 444101",Akola,Akot,,https://www.google.com/maps/place/Genuis+abacus+classes+akot/data=!4m7!3m6!1s0x3bd71bbd3f816471:0x70ec5e6bc0dbeeae!8m2!3d21.0972769!4d77.0537986!16s%2Fg%2F11w7w1qln7!19sChIJcWSBP70b1zsRru7bwGte7HA?authuser=0&hl=en&rclk=1,https://geniusabacustraining.in,yes,5,no,1,website,has website; outside target niche
Master Mind Abacus Academy,Mathematics classes,5.0,10,8446526106,8446526106,"Balaji Nagar, Gorakshan Rd, Kirti Nagar, Akola, Maharashtra 444004",Akola,,,https://www.google.com/maps/place/Master+Mind+Abacus+Academy/data=!4m7!3m6!1s0x3bd72f2fa6852399:0x942043c2b150ca59!8m2!3d20.6955565!4d77.0155655!16s%2Fg%2F11kpwl4y22!19sChIJmSOFpi8v1zsRWcpQscJDIJQ?authuser=0&hl=en&rclk=1,https://youtube.com,yes,5,no,1,youtube,has youtube; outside target niche
Apex Foundation Akola,Private tuition,4.9,109,8668554497,8668554497,"Kothari Convent Vidya Nagar Chowk, &, Old RTO Rd, near Nishu Nursery, Kirti Nagar, Akola, Maharashtra 444004",Akola,,,"https://www.google.com/maps/place/Apex+Foundation,+Akola/data=!4m7!3m6!1s0x3bd72ff07362b225:0x1d30fd05ca1ac788!8m2!3d20.6966432!4d77.0148255!16s%2Fg%2F11l6f6jvgg!19sChIJJbJic_Av1zsRiMcaygX9MB0?authuser=0&hl=en&rclk=1",http://apexfoundation.in,yes,5,no,1,website,has website; not coaching/academy related; outside target niche
P Byte Computer Education Pvt.ltd Mkcl Alc,Computer classes,4.9,172,8275725605,8275725605,"Opp. Shri Shivaji College, Main Rd, Deshmukh Peth, Akot, Akola, Maharashtra 444003",Akola,Akot,,https://www.google.com/maps/place/P+Byte+Computer+Education+Pvt.Ltd+MKCL+ALC/data=!4m7!3m6!1s0x3bd731dcc0ab66f3:0x8357f30cec5169e5!8m2!3d20.7203665!4d76.9999678!16s%2Fg%2F11gfn7t_5r!19sChIJ82arwNwx1zsR5WlR7AzzV4M?authuser=0&hl=en&rclk=1,http://mscit.mkcl.org,yes,5,no,1,website,has website; outside target niche
Rim Zeem Academy Best Abacus Vedic Math & Calligraphy The Institute Of Child Development,Mathematics classes,4.7,14,8668359647,8668359647,"RAM RAKSHA APRTMENT, GANESH NAGAR, behind SWAMI SAMARTH MANDIR, Ram Nagar, Chhoti Umari, Akola, Maharashtra 444005",Akola,,,"https://www.google.com/maps/place/RIM+ZEEM+ACADEMY+%7C+Best+Abacus,+Vedic+Math+%26+Calligraphy+%7C+The+institute+of+Child+Development/data=!4m7!3m6!1s0x3bd72f80e68471ef:0x1f40f950ba1a512e!8m2!3d20.7128353!4d77.0208201!16s%2Fg%2F11fgm5w5x0!19sChIJ73GE5oAv1zsRLlEaulD5QB8?authuser=0&hl=en&rclk=1",http://rimzeem.com,yes,5,no,1,website,has website; outside target niche
Vidyasagar Academy Akola,Science academy,4.6,557,,,"Ranpise Nagar, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Vidyasagar+Academy+Akola/data=!4m7!3m6!1s0x3bd72e1c880e7d5f:0x97535b4491104e54!8m2!3d20.7079019!4d77.0167663!16s%2Fg%2F1ptz035jj!19sChIJX30OiBwu1zsRVE4QkURbU5c?authuser=0&hl=en&rclk=1,https://vsa.edu.in,yes,5,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Pioneer Academy,NDA coaching,4.1,125,9096295253,9096295253,"3rd floor, Pinnacle Prestige, 304/5, Tilak Rd, near Durvankur Hotel, above Cosmos Bank, Pantancha Gate, Sadashiv Peth, Pune, Maharashtra 411030",Akola,Balapur,,https://www.google.com/maps/place/PIONEER+ACADEMY/data=!4m7!3m6!1s0x3bc2c0730cb54f77:0xbdfa7e75a7e43dd4!8m2!3d18.5104577!4d73.8464347!16s%2Fg%2F11kqdvpn03!19sChIJd0-1DHPAwjsR1D3kp3V--r0?authuser=0&hl=en&rclk=1,https://pioneeracademypace.com,yes,5,no,1,website,has website; outside target niche; rating below 4.2 or missing
Industrial Training Institute Akot,CMA coaching,3.9,67,7258222206,7258222206,"4384 GHQ, Popatkhed Rd, Akot, Maharashtra 444101",Akola,Akot,,"https://www.google.com/maps/place/Industrial+Training+Institute,+Akot/data=!4m7!3m6!1s0x3bd71a535ced4489:0x3800d022eaf495fd!8m2!3d21.1163433!4d77.0564696!16s%2Fg%2F1260zqfb4!19sChIJiUTtXFMa1zsR_ZX06iLQADg?authuser=0&hl=en&rclk=1",http://dvet.gov.in,yes,5,no,1,website,has website; outside target niche; rating below 4.2 or missing
Genius Abacus,Abacus classes,5.0,4,,,"Flat no. 17, Samrudhi Vihar, Laxmi Oil Mill Compound, Akot Road, near Babasaheb Untangle Jr. College, Deshmukh Peth, Bhawani Peth, Akola, Maharashtra 444003",Akola,Akot,,https://www.google.com/maps/place/GENIUS+ABACUS/data=!4m7!3m6!1s0x3bd731006b473447:0x173e562dd054934f!8m2!3d20.7203977!4d76.9989782!16s%2Fg%2F11y4qlm031!19sChIJRzRHawAx1zsRT5NU0C1WPhc?authuser=0&hl=en&rclk=1,http://geniusabacustraining.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Genius Abacus Old Rto Road Akola,Abacus classes,5.0,4,9527888252,9527888252,"Giri nagar, Old RTO Rd, Sahakar Nagar, Akola, Maharashtra 444004",Akola,,,https://www.google.com/maps/place/Genius+abacus+old+RTO+road+akola/data=!4m7!3m6!1s0x3bd72de6bff3ffbb:0x7484741d906b5694!8m2!3d20.6901192!4d77.0241055!16s%2Fg%2F11wb6tk9k7!19sChIJu__zv-Yt1zsRlFZrkB10hHQ?authuser=0&hl=en&rclk=1,https://geniusabacustraining.in,yes,0,no,1,website,has website; outside target niche
Genius Abacus Shegaon,Mathematics classes,5.0,4,9284039359,9284039359,"BALAPUR ROAD, Modi Nagar, Rokadiya Nagar, Shegaon, Maharashtra 444203",Akola,Balapur,,https://www.google.com/maps/place/Genius+Abacus+Shegaon/data=!4m7!3m6!1s0x3bd74525efcffe15:0x22b193198bb020a7!8m2!3d20.7891631!4d76.691863!16s%2Fg%2F11zj4t1h5w!19sChIJFf7P7yVF1zsRpyCwixmTsSI?authuser=0&hl=en&rclk=1,https://geniusabacustraining.in,yes,0,no,1,website,has website; outside target niche
Gurukul Commerce Academy,Commerce classes,5.0,13,,,"behind Govt. Milk Scheme, Shastri Nagar, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Gurukul+Commerce+Academy/data=!4m7!3m6!1s0x3bd72fdca2aa236b:0xf290eee3dfafdd8b!8m2!3d20.7026208!4d77.0151016!16s%2Fg%2F11ynt7qc6s!19sChIJayOqotwv1zsRi92v3-PukPI?authuser=0&hl=en&rclk=1,https://instagram.com,yes,0,no,1,instagram,has instagram; missing valid mobile or WhatsApp; outside target niche
Phonics Ki Pathshala By Swati Rahate,Kids learning center,5.0,6,,,"Ring Rd, Keshav Nagar, Akola, Maharashtra 444001",Akola,Akola,,https://www.google.com/maps/place/Phonics+ki+pathshala+by+Swati+Rahate/data=!4m7!3m6!1s0x3bd72d0f84845ae3:0xc64ce010da1e8e0!8m2!3d20.6775335!4d77.0205412!16s%2Fg%2F11ytl2l2mh!19sChIJ41qEhA8t1zsR4OihDQHOZAw?authuser=0&hl=en&rclk=1,https://phonicsbyrahateacademy.lovable.app,yes,0,no,2,website,has website; missing valid mobile or WhatsApp; not coaching/academy related; outside target niche
Magic Mind,Abacus classes,4.9,51,,,"behind HDFC Bank, New Radhakisan Plots, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/MAGIC+MIND/data=!4m7!3m6!1s0x3bd73185aa342881:0xd5fc410a57491f8f!8m2!3d20.7060406!4d77.0031918!16s%2Fg%2F11sm_t6s0n!19sChIJgSg0qoUx1zsRjx9JVwpB_NU?authuser=0&hl=en&rclk=1,http://magicmind4india.blogspot.com,yes,0,no,1,landing_page,has landing_page; missing valid mobile or WhatsApp; outside target niche
NDA Khadakwasla,NDA coaching,4.8,2266,,,"NDA Rd, Khadakwasla, Pune, Maharashtra 411023",Akola,Balapur,,https://www.google.com/maps/place/NDA+Khadakwasla/data=!4m7!3m6!1s0x3bc295e6a398b3c1:0x8b892a50f9e207ca!8m2!3d18.4610977!4d73.7591121!16zL20vMDdxNmtz!19sChIJwbOYo-aVwjsRygfi-VAqiYs?authuser=0&hl=en&rclk=1,https://nda.nic.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Sip Abacus Ezone,Abacus classes,4.6,56,,,"Jatharpeth, Akola, Maharashtra 444005",Akola,,,https://www.google.com/maps/place/SIP+ABACUS+EZONE/data=!4m7!3m6!1s0x3bd72e21f5db70eb:0x110edfe33c95d11f!8m2!3d20.7189869!4d77.0158537!16s%2Fg%2F11fy56vv7s!19sChIJ63Db9SEu1zsRH9GVPOPfDhE?authuser=0&hl=en&rclk=1,http://sipabacus.com,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche
Pi Academy,MPSC coaching,4.3,19,7030091400,7030091400,"P257 XVC, Unnamed Road, Ranpise Nagar, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/PI+Academy/data=!4m7!3m6!1s0x3bd72f28b95747a1:0x26904e3d4d62e419!8m2!3d20.7099482!4d77.0146506!16s%2Fg%2F11qmr06n04!19sChIJoUdXuSgv1zsRGeRiTT1OkCY?authuser=0&hl=en&rclk=1,http://lahotisirpiacademy.com,yes,0,no,1,website,has website; outside target niche
Dr.manorama & Prof Haribhau S.pundkar Arts Commerce & Science College Balapur,Commerce classes,3.8,28,,,"MQ8H 347, Haidarabad Road, New Police Line, Balapur, Maharashtra 444302",Akola,Balapur,,"https://www.google.com/maps/place/Dr.Manorama+%26+Prof+Haribhau+S.Pundkar+Arts,Commerce+%26+Science+College+Balapur/data=!4m7!3m6!1s0x3bd74bd292dfb759:0xd88f27554453c04c!8m2!3d20.6651576!4d76.7777949!16s%2Fg%2F11fxfvyb_3!19sChIJWbffktJL1zsRTMBTRFUnj9g?authuser=0&hl=en&rclk=1",https://pundkaracscbalapur.ac.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Ugale Proactive Abacus उगले अकॅडमी पारस Centre,Abacus classes,2.0,1,8380830032,8380830032,"साई नगर पारस.ता, जि, Paras, Balapur, अकोला, Maharashtra 444109",Akola,Balapur,,"https://www.google.com/maps/place/UGALE+PROACTIVE+ABACUS,+%E0%A4%89%E0%A4%97%E0%A4%B2%E0%A5%87+%E0%A4%85%E0%A4%95%E0%A5%85%E0%A4%A1%E0%A4%AE%E0%A5%80,+%E0%A4%AA%E0%A4%BE%E0%A4%B0%E0%A4%B8+centre/data=!4m7!3m6!1s0x3bd7497e1df7cf1d:0x1ceb3a3b5f66f6a2!8m2!3d20.7198949!4d76.8150536!16s%2Fg%2F11y5lxbl1d!19sChIJHc_3HX5J1zsRovZmXzs66xw?authuser=0&hl=en&rclk=1",https://wwwgeniusabacustraining.in,yes,0,no,2,website,has website; outside target niche; rating below 4.2 or missing
CA CS CMA Cfa Sfm Fm Elective Paper Aaditya Jain Classes,CMA coaching,1.0,1,,,"Behind Dental college ,Gorakshan Road , Near Gate hospital, Akola, Maharashtra 444004",Akola,Balapur,,https://www.google.com/maps/place/CA+CS+CMA+CFA+SFM+FM+ELECTIVE+PAPER+AADITYA+JAIN+CLASSES/data=!4m7!3m6!1s0x3bd72de4e3abdb83:0xcc4862a48b403408!8m2!3d20.6856034!4d77.0239338!16s%2Fg%2F11fzf6dw1p!19sChIJg9ur4-Qt1zsRCDRAi6RiSMw?authuser=0&hl=en&rclk=1,http://aadityajain.com,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Ada Abacus Classes Achievers Destination Academy,Abacus classes,,,9860243110,9860243110,"Near freedom school,Gajanan nagar, tq akot, Akola, Maharashtra 444101",Akola,Akot,,https://www.google.com/maps/place/ADA+Abacus+Classes-+Achievers+Destination+Academy/data=!4m7!3m6!1s0x3bd71bbe7fb14571:0xf331c220ae33d981!8m2!3d21.0924895!4d77.0564061!16s%2Fg%2F11vx0_qvfr!19sChIJcUWxf74b1zsRgdkzriDCMfM?authuser=0&hl=en&rclk=1,http://adaminischool.com,yes,0,no,1,website,has website; outside target niche; rating below 4.2 or missing
Akot Fail Police Station,Police bharti classes,,,,,"Panchashil Nagar, SH204, Akot Fail, Akola, Maharashtra 444003",Akola,Akot,,https://www.google.com/maps/place/Akot+Fail+Police+Station/data=!4m7!3m6!1s0x3bd731daf81dfad5:0xfb4e1f8c681bb4c5!8m2!3d20.7251261!4d77.0026812!16s%2Fg%2F1w3w1j4k!19sChIJ1fod-Nox1zsRxbQbaIwfTvs?authuser=0&hl=en&rclk=1,http://akolapolice.gov.in,yes,0,no,1,website,has website; missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Bachpan Play School In Akot Best Preschool Nursery School & Kindergarten For Your Child S Bright Start,Kids learning center,,,9503587555,9503587555,"Lal Bahadur Shashtri Vidhyapeeth & Jr. College, Akot, Maharashtra 444101",Akola,Akot,,https://www.google.com/maps/place/Bachpan+Play+School+in+Akot+%7C+Best+Preschool+Near+Me+%7C+Nursery+School+%26+Kindergarten+for+Your+Child%E2%80%99s+Bright+Start/data=!4m7!3m6!1s0x3bd71b911b9dfd81:0x25d5595c54fead68!8m2!3d21.0832532!4d77.0499828!16s%2Fg%2F11h4xk4tcy!19sChIJgf2dG5Eb1zsRaK3-VFxZ1SU?authuser=0&hl=en&rclk=1,https://akot.bachpanglobal.in,yes,0,no,2,website,has website; not coaching/academy related; outside target niche; rating below 4.2 or missing
Galaxy Digital Class Rooms,Kids learning center,,,9763874811,9763874811,"2, near Saraswati School Amdadkar Complex, Akot, Maharashtra 444101",Akola,Akot,,https://www.google.com/maps/place/Galaxy+Digital+Class+Rooms/data=!4m7!3m6!1s0x3bd71b2306e2f7f7:0x90773841c5019a22!8m2!3d21.088931!4d77.0606741!16s%2Fg%2F11l75f3l01!19sChIJ9_fiBiMb1zsRIpoBxUE4d5A?authuser=0&hl=en&rclk=1,https://kauntayayeducation.in,yes,0,no,2,website,has website; not coaching/academy related; outside target niche; rating below 4.2 or missing
Kidzee Akot,Kids learning center,,,9453039580,9453039580,"kiwi bungalows, Road, Akola, Akot, Maharashtra 444101",Akola,Akot,,https://www.google.com/maps/place/Kidzee+Akot/data=!4m7!3m6!1s0x3bd71b4496ee0643:0xaf8b4a667f5b62!8m2!3d21.0784401!4d77.0475879!16s%2Fg%2F11fcm297ng!19sChIJQwbulkQb1zsRYlt_ZkqLrwA?authuser=0&hl=en&rclk=1,http://kidzee.com,yes,0,no,2,website,has website; not coaching/academy related; outside target niche; rating below 4.2 or missing
New Vision English High School Balapur,Private tuition,,,,,"BATWADI, ROAD, Balapur, Maharashtra 444302",Akola,Balapur,,https://www.google.com/maps/place/NEW+VISION+ENGLISH+HIGH+SCHOOL+BALAPUR/data=!4m7!3m6!1s0x3bd74bcee7a161ff:0xa0e682d0235cf154!8m2!3d20.6586024!4d76.7724058!16s%2Fg%2F11bt_hlhjp!19sChIJ_2Gh585L1zsRVPFcI9CC5qA?authuser=0&hl=en&rclk=1,https://youtube.com,yes,0,no,1,youtube,has youtube; missing valid mobile or WhatsApp; not coaching/academy related; outside target niche; rating below 4.2 or missing
Unacademy Coaching Helpline Akola IIT JEE NEET & Foundation Classes,1st to 12th classes,,,6366526955,6366526955,"P258 5X2, Chhoti Umari, Akola, Maharashtra 444001",Akola,,,"https://www.google.com/maps/place/Unacademy+Coaching+Helpline+Akola+%7C+IIT+JEE,+NEET+%26+Foundation+Classes/data=!4m7!3m6!1s0x3bd72fb3bef28651:0x76f8799d90f7557b!8m2!3d20.7080019!4d77.0174902!16s%2Fg%2F11xkw96nw8!19sChIJUYbyvrMv1zsRe1X3kJ15-HY?authuser=0&hl=en&rclk=1",https://unacademy.com,yes,0,no,1,website,has website; rating below 4.2 or missing
Vishwabharati Defence Academy,NDA coaching,,,9923285123,9923285123,"First Floor, Lara Apartment, Sadhu Vaswani Chowk, near Woodland Hotel, Pune, Maharashtra 411001",Akola,Balapur,,https://www.google.com/maps/place/Vishwabharati+Defence+Academy/data=!4m7!3m6!1s0x3bc2bf80b2b6ec03:0x2659f2283d156750!8m2!3d18.5257958!4d73.8756798!16s%2Fg%2F119vgd2zq!19sChIJA-y2soC_wjsRUGcVPSjyWSY?authuser=0&hl=en&rclk=1,https://vishwabharatigurukul.com,yes,0,no,1,website,has website; outside target niche; rating below 4.2 or missing
Maya Centre For Learning,IIT JEE coaching,4.8,31,,,"Nasik ka plot, Chhatri Talao Road, Amravati-444601, Bapu Colony, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Maya+Centre+For+Learning/data=!4m7!3m6!1s0x3bd6a56868a5474b:0xa9a82c883cff1d03!8m2!3d20.9125422!4d77.7630301!16s%2Fg%2F11h49kp3w5!19sChIJS0elaGil1jsRAx3_PIgsqKk?authuser=0&hl=en&rclk=1,,no,100,no,2,none_found,missing valid mobile or WhatsApp
Maya Centre For Learning,NEET Coaching,4.8,31,,,"Nasik ka plot, Chhatri Talao Road, Amravati-444601, Bapu Colony, Amravati, Maharashtra 444606",Amravati,Amravati,,"https://www.google.com/maps/place/Maya+Centre+For+Learning/@20.9125422,77.7630301,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6a56868a5474b:0xa9a82c883cff1d03!8m2!3d20.9125422!4d77.7630301!16s%2Fg%2F11h49kp3w5?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,100,no,2,none_found,missing valid mobile or WhatsApp
Motion Education Amravati,1st to 12th classes,4.0,49,9607768696,9607768696,"3rd Floor, Motion Education Amravati Office, near Vidyabharti college camp Vidyabharti College Road Campus, Maltekdi, Amravati, Maharashtra 444602",Amravati,,,https://www.google.com/maps/place/Motion+Education+Amravati/data=!4m7!3m6!1s0x3bd6a5d9af829563:0x49143907268b095!8m2!3d20.9373208!4d77.7739874!16s%2Fg%2F11shx4_976!19sChIJY5WCr9ml1jsRlbBocpBDkQQ?authuser=0&hl=en&rclk=1,,no,100,no,2,none_found,rating below 4.2 or missing
Ccit Banking Institute Amravati,CET coaching,4.9,294,7219596555,7219596555,"2nd floor, GULSHAN PLAZA, Badnera Rd, Rajapeth, Sharda Vihar, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/CCIT+BANKING+INSTITUTE+AMRAVATI/data=!4m7!3m6!1s0x3bd6a58b6cef3419:0xf332a123c089bded!8m2!3d20.9185134!4d77.7539012!16s%2Fg%2F11fhzzvclx!19sChIJGTTvbIul1jsR7b2JwCOhMvM?authuser=0&hl=en&rclk=1,,no,95,no,1,none_found,outside target niche
Chanakya Academy,1st to 12th classes,5.0,39,,,"Rajapeth, Vivekanand Colony, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/CHANAKYA+Academy/data=!4m7!3m6!1s0x3bd6a5001a136ee3:0xbf582ff9ec0c32a6!8m2!3d20.9206584!4d77.7592047!16s%2Fg%2F11vxphvlgy!19sChIJ424TGgCl1jsRpjIM7PkvWL8?authuser=0&hl=en&rclk=1,,no,92,no,1,none_found,missing valid mobile or WhatsApp
Dnyaneshwari English Classes,1st to 12th classes,4.9,30,,,"VMV Rd, Vidyut Nagar, Vijay Colony, Amravati, Maharashtra 444604",Amravati,,,https://www.google.com/maps/place/Dnyaneshwari+English+Classes/data=!4m7!3m6!1s0x3bd6a36ac1fc54dd:0x3e3c87babcaec20b!8m2!3d20.9673198!4d77.7499356!16s%2Fg%2F11pq5klrgp!19sChIJ3VT8wWqj1jsRC8KuvLqHPD4?authuser=0&hl=en&rclk=1,,no,92,no,1,none_found,missing valid mobile or WhatsApp
Yawalkar Tutorials,1st to 12th classes,4.9,90,,,"J.D. Complex, Kolhatkar Karyalaya, Ram mandir, Rajapeth, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/YAWALKAR+TUTORIALS/data=!4m7!3m6!1s0x3bd6a4b083bb7a69:0xc2167a1ba99cb6d1!8m2!3d20.9208551!4d77.756365!16s%2Fg%2F11c2lcvqpj!19sChIJaXq7g7Ck1jsR0bacqRt6FsI?authuser=0&hl=en&rclk=1,,no,92,no,1,none_found,missing valid mobile or WhatsApp
Convergence Education Academy,1st to 12th classes,4.1,23,7559484667,7559484667,"Anandwadi, near Deshmukh hardware in front essar petrol pump, Amravati, Maharashtra 444604",Amravati,,,https://www.google.com/maps/place/CONVERGENCE+EDUCATION+ACADEMY/data=!4m7!3m6!1s0x3bd6a3dea56b7a25:0x3d08e7084c27a1aa!8m2!3d20.970066!4d77.7567027!16s%2Fg%2F11rr15k0vz!19sChIJJXprpd6j1jsRqqEnTAjnCD0?authuser=0&hl=en&rclk=1,,no,92,no,1,none_found,rating below 4.2 or missing
Gravity Educare IIT JEE NEET Physics And Maths & Maths Classes,IIT JEE coaching,4.0,18,9890774811,9890774811,"Ambika Nagar Road, behind Manekar Hospital, near Sabnis plot, Rajapeth, Dastur Nagar, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Gravity+Educare+%7C+IIT+JEE+NEET+%7C+Physics+and+maths+%26+Maths+classes/data=!4m7!3m6!1s0x3bd6a4ba50fb4469:0x5c3f31f0c8125566!8m2!3d20.918572!4d77.7614808!16s%2Fg%2F11c2kgnwty!19sChIJaUT7ULqk1jsRZlUSyPAxP1w?authuser=0&hl=en&rclk=1,,no,85,no,1,none_found,rating below 4.2 or missing
Jijau Coaching Classes,JEE Coaching,,,8983782412,8983782412,"Sangai Plot, Civil Line, near Co-Oprative Bank, Anjangaon Surji, Anjangaon, Maharashtra 444705",Amravati,Anjangaon Surji,,"https://www.google.com/maps/place/Jijau+Coaching+Classes/@21.1638161,77.316966,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6e5b59cea28cf:0x9cfd794bbc8f6b16!8m2!3d21.1638161!4d77.316966!16s%2Fg%2F11xsbdl10g?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,85,no,1,none_found,rating below 4.2 or missing
Zubin Seth English Classes,Spoken English Academy,4.7,7,,,"In front of New Swastik Nagar Garden, Vishnu Nagar, Shilangan Rd, Ashish Colony, Sharda Vihar, Amravati, Maharashtra 444605",Amravati,Bhatkuli,,"https://www.google.com/maps/place/Zubin+Seth+English+Classes/@20.9111261,77.7473209,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6a52662cb1d67:0x14e1e9e62e24b54a!8m2!3d20.9111261!4d77.7473209!16s%2Fg%2F11qg5cvxp2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,77,no,1,none_found,missing valid mobile or WhatsApp
Elegant Classes,IELTS TOEFL Classes,4.4,14,,,,Amravati,Achalpur,,"https://www.google.com/maps/place/Elegant+CLASSES/@21.0680074,82.7525294,5z/data=!3m1!4b1!4m6!3m5!1s0x39729992e2c1fe8d:0x61f70b078e994e5f!8m2!3d21.0680074!4d82.7525294!16s%2Fg%2F11gff3y_wc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,77,no,1,none_found,missing valid mobile or WhatsApp
Vidyaguru Academy Samara Nagar No.1 Amravati,1st to 12th classes,3.0,2,8888831972,8888831972,"Samara Nagar no.1, MIDC Rd, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Vidyaguru+Academy+SAMARA+nagar+no.1+Amravati/data=!4m7!3m6!1s0x3bd6a495742f3593:0x60c03f8a55d1ad31!8m2!3d20.9163582!4d77.7691913!16s%2Fg%2F11gh2svykb!19sChIJkzUvdJWk1jsRMa3RVYo_wGA?authuser=0&hl=en&rclk=1,,no,77,no,1,none_found,rating below 4.2 or missing
Abhineet Academy,1st to 12th classes,,,9422917071,9422917071,"Samarth School Rd, Deorankar Nagar, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/Abhineet+Academy/data=!4m7!3m6!1s0x3bd6a4b6bd162ac1:0xb8a8d3bbde02f4c3!8m2!3d20.9169604!4d77.7517535!16s%2Fg%2F11bx4bjzlw!19sChIJwSoWvbak1jsRw_QC3rvTqLg?authuser=0&hl=en&rclk=1,,no,77,no,1,none_found,rating below 4.2 or missing
Shree Education Zone,CET coaching,4.6,11,8999982145,8999982145,"Near Saraswati Vidyalaya, MIDC Rd, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/Shree+Education+Zone/data=!4m7!3m6!1s0x3bd6a50523833335:0x82182ffbc0106fd!8m2!3d20.8988446!4d77.7647188!16s%2Fg%2F11f6xzt4nb!19sChIJNTODIwWl1jsR_QYBvP-CIQg?authuser=0&hl=en&rclk=1,,no,75,no,1,none_found,outside target niche
Studentspoint4u,1st to 12th classes,5.0,6,,,"Walgaon Rd, Zakir Colony, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/studentspoint4u/data=!4m7!3m6!1s0x3bd6bd02d211033f:0xcf6aae2a71d22a56!8m2!3d20.9401132!4d77.7434096!16s%2Fg%2F11fl5mjl2b!19sChIJPwMR0gK91jsRVirScSquas8?authuser=0&hl=en&rclk=1,,no,72,no,1,none_found,missing valid mobile or WhatsApp
